L,S
19326.26000000001,0.4107209568742218
161206.90000000002,0.4403921296172807
1958.254999999985,0.5493283561129712
199920.19999999998,0.3868618578812946
4136.720000000008,0.06401206753176451
16093.070000000025,0.4186786610634262
39642.34499999998,0.3494943349087953
14585.91500000003,0.4037405263913845
7715.260000000044,0.5019694734850133
21679.200000000033,0.47523663234805663
27133.184999999958,0.43424408155548316
7401.019999999976,0.03330959786623978
44660.56000000003,0.45812457344914603
19020.440000000013,0.3687243828218483
3820.5749999999625,0.40075773934552006
384706.41500000004,0.43953380657819285
6921.7100000000255,0.0673352394133822
305590.76,0.43677825860965164
8891.310000000012,0.07471058820353817
4474.679999999968,0.49542090160637453
199640.00000000003,0.4191513474253657
7086.35000000002,0.1649473988724804
112092.26999999999,0.4279452097811919
149389.97499999998,0.43837295641826024
4402.450000000012,0.17461299957977963
130067.41999999998,0.4391141917015038
720191.61,0.40284841696503515
9760.89999999998,0.02699546148408427
4143.25000000002,0.12764134435527674
4050.3999999999633,0.5062154355125454
20517.180000000044,0.44683041236661114
2948.829999999967,0.9318441551395049
113234.93000000004,0.43232883174829534
29659.820000000043,0.40506314603392696
64299.14500000001,0.43375032436278893
13972.815000000044,0.3470721540362476
41240.41500000003,0.4629784884560446
7630.985000000044,0.27834873217546535
75426.715,0.42629822868462464
8587.705000000044,0.3336834462758084
68394.53000000003,0.42610644447735807
342.6300000000074,0.5605171759624075
7561.105000000038,0.015245787487411393
32626.400000000023,0.4333484540127011
18605.780000000006,0.40888906565594124
33795.18999999997,0.3359657099131565
53.61999999999989,0.0
5747.8849999999675,0.45233594617846573
27084.414999999957,0.358011240043398
2983.239999999978,0.5990634343867776
52906.89499999999,0.4224397406046982
10054.400000000018,0.3922412078294076
12311.734999999988,0.401472660027202
29300.679999999957,0.45435123007384176
40137.94999999997,0.43607732831397744
50969.929999999964,0.42235049175072453
41667.54000000001,0.4175450482557885
13516.75999999997,0.4527416333500047
655627.375,0.40670834557510666
7083.9500000000335,0.030826728026031203
16112.950000000037,0.4292044597668328
93288.00000000001,0.4371561722836807
30137.265000000003,0.42559518921176165
-6.280000000000655,-0.0
319573.2950000001,0.4212948237743081
8755.700000000015,0.18984775631874087
7158.925000000018,0.5497159140513405
20364.220000000023,0.37325760574183514
22192.5,0.3279204686267883
21343.000000000015,0.3338682472004872
12651.155000000022,0.452189938389024
71767.385,0.4403333770625751
41263.25,0.4393679605944757
9097.770000000015,0.417591343812824
12518.619999999997,0.43797958560927647
64970.0,0.4338548560874251
11671.320000000032,0.35864837910364833
36879.885000000024,0.41789785949712127
49988.810000000005,0.43204319126620533
886074.0399999999,0.4099046847146092
8791.099999999984,0.09412928984996179
561.3600000000015,1.0
4731.424999999983,-0.008353720073762567
38938.649999999994,0.36460817208608925
214468.77500000002,0.40065447755739736
216.47499999999923,0.0
8592.00000000003,0.5477973696461811
273876.67000000004,0.3954610299592149
6685.510000000002,0.10335411958100434
2357.810000000013,-0.07255673697201963
470469.5099999999,0.40643383032409475
5938.5250000000315,-0.0001473429849996793
340936.65499999997,0.41995535798284866
10413.744999999988,0.058271544002661796
26200.0,0.44876908396946563
34112.479999999996,0.3917569171165509
12205.000000000004,0.3665997541990986
17664.999999999985,0.44159779224455165
54293.2,0.4238247146972365
15583.360000000028,0.47630613680233214
131751.37999999998,0.38246107934505125
28706.000000000015,0.4194549919877376
13375.125,0.33595013130718404
46661.899999999994,0.4271659533795239
816073.86,0.40708686588735987
6474.400000000045,-0.041084888174964994
21330.399999999965,0.4259648201627728
74488.86000000002,0.4325116534203907
153070.90999999997,0.3849929748245438
6100.129999999951,0.04195402393063694
7031.940000000009,-0.01349911973082804
10263.349999999982,0.6077206759976039
74811.70000000001,0.4193812598831465
61607.399999999994,0.44790073919691475
22936.324999999993,0.43211695857989463
196522.545,0.4487972359608919
1489.450000000014,-0.12873879619993678
26394.000000000004,0.4564844282791543
19447.465000000026,0.42451419760878817
39900.99999999998,0.34586163254053803
28952.579999999973,0.4683209579249937
47781.97500000002,0.4240621071021027
5275.600000000015,0.30771855333990394
7279.359999999978,0.3653343151046253
5308.029999999971,0.4032475325120634
106492.35,0.36865230225457507
3682.380000000009,0.28037573525817566
23822.75,0.4442916959628926
92474.56000000003,0.37391959475124825
14934.870000000043,0.47143530542950735
77642.58000000005,0.436324372528579
7048.274999999963,0.3255583813060653
7903.99999999996,0.4632496204453458
41493.33499999997,0.42664261621776145
49510.95999999999,0.4560464996033202
170354.60000000003,0.38548650872943846
5228.94000000001,-0.048183761909679226
350911.24000000005,0.4250145991333878
13117.300000000036,0.058567693046587536
148783.0,0.4418438262435896
48312.05999999995,0.4343491045507068
402725.74000000005,0.4067837829287991
9018.684999999992,0.021724342296022006
2832.970000000034,-0.15053989276271568
21096.22000000004,0.4688150294223319
17377.000000000015,0.36992432525752406
62815.999999999985,0.44956261143657666
30144.999999999967,0.4194974290927188
60908.92000000001,0.37521269462666557
342241.00000000006,0.41717919536233244
7133.110000000021,0.019062512704837366
42680.12500000004,0.3662682571805962
16172.425000000007,0.4834200807856582
389251.0,0.39348190499189456
4678.600000000014,0.10711003291582971
3898.9050000000134,0.24797346947412158
2326.375,0.5726183439901134
43927.999999999985,0.3464384902567839
11867.149999999963,0.5255895476167416
197108.16499999995,0.43658021472626474
5173.719999999974,0.07762306425550623
41497.75999999998,0.3311889605607629
102481.07500000001,0.4342399316166424
122292.82000000004,0.3708553780998753
334.1999999999996,0.0
689116.0450000002,0.4153020047588647
1278.249999999997,0.7722472129865049
4837.229999999993,0.25026203012881343
369503.71499999997,0.40483483366330975
9041.850000000002,0.06942439876795128
36324.844999999994,0.4215689013951746
41472.18999999995,0.44077850723581313
18680.594999999976,0.5229236541983813
14306.33999999997,0.4037265995355911
38280.00000000005,0.4708914576802504
105454.00000000001,0.43196085496993936
9391.264999999996,0.36717896896743957
77065.41499999998,0.3847714957481252
49605.10000000003,0.4599103721189956
190108.13999999996,0.4271208481656809
8219.320000000032,0.2722122998009562
36462.04999999999,0.3975626713253917
409674.50500000006,0.39794354544957594
7160.4200000000055,0.09097930009692175
9186.779999999959,0.5096481030350151
11148.324999999983,0.33631733915184603
38336.765,0.41905531152667674
9367.720000000027,0.3137449667581861
17719.64,0.39534663232435874
26724.655000000024,0.3651768376429927
27582.99999999997,0.3522858282275317
14872.739999999956,0.44303705974823826
13954.000000000018,0.366095743156084
8716.66500000003,0.5214350901405512
24508.214999999975,0.34386123183593764
17393.25,0.4078449973409225
6225.469999999985,0.3429218998726206
34541.93999999999,0.3081565482425133
188679.50999999998,0.41846661039134564
12217.490000000007,-0.005764277277902336
5845.7599999999675,0.4021034048609606
185.59999999996353,7.168642241380693
81129.33999999998,0.4395367323338265
-162.35999999999967,-0.0
56021.149999999965,0.4343203415138749
12382.535000000022,0.5201459151942629
2637.334999999978,0.8250847920343889
54063.99999999999,0.36451890352175204
128754.72999999998,0.39495519892744924
3892.2799999999816,0.2779347837257339
15016.08499999997,0.35069560408055805
33439.54500000003,0.4403401720926522
25849.000000000044,0.4275010638709423
65218.75999999995,0.44027286014024214
49054.75999999995,0.3331134430175585
19551.784999999978,0.3993765786602096
20843.439999999977,0.5031031346073397
20587.000000000007,0.4593469179579345
12381.799999999983,0.47739423993280505
17574.475,0.3794153168160073
44448.0,0.45888172696184304
9752.619999999977,0.49940682606315107
692089.9999999999,0.4149426736407115
1231.949999999996,0.3521855594788742
3866.1449999999722,0.07351638389144684
184808.0,0.4012050344140946
12554.885000000031,0.025322812594460484
4808.390000000041,0.34894216151351926
11904.439999999957,0.48173622614755623
375779.51,0.4305108333341538
6077.040000000003,0.0632051130155471
27966.000000000015,0.3237511621254379
65826.0,0.4474147753167442
125841.32499999994,0.4333963823092295
12802.000000000036,0.5010349945321033
11808.719999999958,0.48717388506121034
51549.09999999998,0.4250685268995968
17973.680000000033,0.4719066991289479
286132.85500000004,0.40035327295776646
7931.400000000019,0.018707290011851885
17207.84499999998,0.2716362798479416
69994.52500000002,0.4394004388200361
42775.16999999997,0.34493317034157917
7199.330000000011,0.3955298618065844
91498.5,0.43070788045705666
27449.450000000033,0.3903265821355252
2999.8000000000366,0.5972898193212824
319001.8599999999,0.4040397287965657
5395.399999999999,0.2590910775846091
26694.64999999997,0.4000558164276366
35799.580000000016,0.4357739671806204
2788.1600000000262,0.43539466888557044
114321.0,0.427276265952887
31554.175000000017,0.3166340111886936
13371.560000000012,0.4507738812823631
13663.000000000044,0.39096098953377656
15927.999999999964,0.45310930436966423
41187.32499999997,0.3141785731411303
-1413.9599999999882,0.41406758324139337
41662.07499999997,0.4625099685985398
793672.0,0.40516107409610014
6938.480000000011,0.041118515870911344
5703.964999999978,0.34971725808275556
91019.24999999999,0.4496823474155194
82170.25999999998,0.4365989592828355
428907.595,0.40157956400841993
52.049999999999955,0.0
6240.989999999971,-0.019039447267180994
27192.339999999975,0.4399143288146591
44812.59499999998,0.43787968538755684
109161.40499999998,0.43170775421954305
37417.99999999997,0.37404457747608116
60184.86999999995,0.42851592102799285
20915.75,0.41142440505360794
8162.320000000003,0.27560791539660284
88319.89499999999,0.4345450705076133
25713.999999999975,0.40381795908843465
14500.060000000021,0.3955397425941682
28548.560000000012,0.4118736636804097
16322.000000000036,0.369899522117387
308506.68,0.3964189689506885
9310.820000000023,0.07899948661879426
173890.53999999998,0.44184304103029415
5292.870000000012,0.32651000307961464
28287.184999999958,0.4914036161604633
7654.890000000011,0.431822011812057
23474.600000000017,0.47749482419295725
8142.000000000033,0.37537153033652565
27804.525000000023,0.4354318226979239
25510.520000000004,0.4186351356224804
4098.519999999997,0.8610181236153545
79095.17999999993,0.321573324695639
12003.080000000014,0.48074327589252047
-110.41999999999962,-0.0
307316.00000000006,0.39829556547657785
17.30499999999995,0.0
5100.319999999975,-0.0037644696803344566
9272.875,0.44946955501934405
65605.03500000003,0.43695312410091686
110731.42999999996,0.4418250987998621
58971.25000000003,0.44472094452805366
22482.46000000003,0.4301264185502828
10362.220000000007,0.3639857096259294
69799.00499999998,0.4336856234555207
14403.0,0.27803235437061724
31691.92499999997,0.3260633426338099
7272.71000000004,0.46596798167395465
107864.67999999996,0.43820924513937287
32159.75500000003,0.4303958472320448
13036.660000000027,0.4810051040680658
427461.25,0.4041740625612263
9262.0,0.05058302742388253
442057.975,0.409226583911307
1814.9699999999912,0.6082331939370896
4027.709999999984,-0.006616663066606587
28018.99999999997,0.4177602698169103
10337.954999999969,0.5307360111356658
54505.18000000002,0.329482904193693
24967.474999999984,0.43360912547223956
6828.775000000037,0.4235935434979171
30140.99999999997,0.43806525994492596
57290.59500000003,0.44214019770609814
17756.540000000008,0.4225246022029065
155099.42,0.3871499003671323
284.3900000000003,0.0
13830.199999999983,0.39905424361180636
11902.240000000043,0.4162409764884583
47297.774999999994,0.41635626623028243
49545.32999999999,0.3787127868559963
282506.06000000006,0.4386761650351855
11379.800000000037,0.04600256595019271
45382.93999999999,0.43864720972242
4796.1349999999675,0.5993836703929342
14195.479999999972,0.34685688684003685
37470.974999999955,0.45028251866945046
17760.949999999983,0.29166514178577174
50751.00000000003,0.3711941636617997
48443.43000000002,0.4893228039385319
58248.12000000003,0.44630367469370685
84988.96999999997,0.4288271172129749
21739.66999999997,0.4108537526098607
35770.53000000002,0.43895561513905434
49696.18000000002,0.4543915649049885
551446.3899999999,0.41062985288560866
5829.989999999979,0.16560491527429708
6790.675000000046,-0.002190503889524256
594039.6149999999,0.4104818413499241
2745.520000000037,0.1227363122468606
44795.95500000002,0.43375065896016707
35768.49,0.39700515733261327
38095.14999999999,0.3551068836846686
35229.52499999997,0.4042340905816928
11222.850000000017,0.49374713196736963
4757.409999999996,0.4612068331297915
-330.0800000000122,0.9046291808046358
42863.84999999997,0.36279113985327976
5134.014999999985,0.3862912360014538
57991.57499999997,0.34426768026217613
20927.000000000036,0.43973694270559516
